Product,Sales,Category,GrowthTrend
Product_9555,178,Side,0.24188216832316933
Product_9556,2847,Dessert,0.18293779769934615
Product_9557,1960,Side,0.34991143509213796
Product_9558,1473,Main,-0.28427650953439054
Product_9559,4888,Dessert,0.25382626169302824
Product_9560,4979,Side,0.3813552403057495
Product_9561,1212,Drink,-0.32849017701975725
Product_9562,809,Side,-0.15319778021199626
Product_9563,419,Dessert,0.4701017643315615
Product_9564,3659,Main,0.28078784597979245
Product_9565,3816,Dessert,-0.21740916746246763
Product_9566,1278,Main,0.06394176964448695
Product_9567,2523,Side,-0.09567387715052122
Product_9568,1440,Side,-0.010034823672870119
Product_9569,1340,Dessert,-0.14483380860929151
Product_9570,2221,Drink,-0.2206689814696594
Product_9571,2392,Side,0.17476304139141874
Product_9572,1361,Drink,0.27854181508611753
Product_9573,591,Drink,0.37395712274734483
Product_9574,526,Dessert,-0.34467003268181196
Product_9575,2503,Side,0.3228555236452406
Product_9576,1292,Drink,-0.24519917552293646
Product_9577,1654,Side,-0.07266361008994937
Product_9578,4906,Main,0.4014436858492466
Product_9579,187,Drink,-0.04549639901739799
Product_9580,2758,Dessert,-0.3029364659556838
Product_9581,528,Dessert,-0.3401313447628822
Product_9582,433,Drink,-0.02701623334786618
Product_9583,3512,Side,0.2626724239765541
Product_9584,1804,Main,0.49720514397430127
Product_9585,302,Main,0.28740862843090187
Product_9586,4182,Dessert,0.37701195894285355
Product_9587,437,Dessert,0.24783236093488803
Product_9588,2588,Side,0.395435100756106
Product_9589,832,Dessert,-0.42370645668608675
Product_9590,796,Side,0.42993159898164546
Product_9591,559,Drink,-0.10359384627434387
Product_9592,3588,Main,0.4216142232804446
Product_9593,761,Drink,-0.42426716254052443
Product_9594,3574,Dessert,0.21524295712113584
Product_9595,3785,Main,0.2356887486702045
Product_9596,2514,Main,0.4969108892977727
Product_9597,684,Drink,0.26885527068981374
Product_9598,4233,Side,-0.11742629418439332
Product_9599,577,Main,0.05724855161854536
Product_9600,4805,Side,-0.13344906183340977
Product_9601,227,Drink,-0.30398135469514187
Product_9602,2328,Drink,-0.2514976724977265
Product_9603,2731,Side,-0.27798946572567906
Product_9604,827,Drink,0.04881533016321293
Product_9605,430,Main,0.4061606345318933
Product_9606,1063,Drink,0.4127266260883976
Product_9607,1709,Drink,-0.4452362224741745
Product_9608,1234,Main,-0.4201005990481065
Product_9609,301,Side,-0.2548809428276565
Product_9610,1420,Drink,-0.24494054753052508
Product_9611,4628,Side,-0.4051108247607489
Product_9612,768,Main,-0.1115366588265595
Product_9613,1404,Side,0.08772539269128721
Product_9614,443,Side,0.07816220059946366
Product_9615,3104,Dessert,0.0434296812585927
Product_9616,4355,Dessert,-0.1613280751125028
Product_9617,3305,Drink,0.20645568531658065
Product_9618,1538,Dessert,0.32648394098107136
Product_9619,3930,Dessert,-0.15372573352259156
Product_9620,1331,Dessert,-0.414464640700538
Product_9621,69,Side,-0.2036697489081435
Product_9622,3435,Side,-0.36263134542509723
Product_9623,480,Dessert,-0.03264127277281914
Product_9624,4094,Main,-0.34406484868392173
Product_9625,3496,Dessert,-0.03715524234202272
Product_9626,2793,Main,-0.27899710767535224
Product_9627,2892,Side,0.23873110546240295
Product_9628,1198,Main,-0.47243175916415436
Product_9629,2372,Side,0.05474630383192558
Product_9630,1892,Main,-0.3305117250799433
Product_9631,1883,Side,-0.49900813553037293
Product_9632,797,Side,0.3692000880648071
Product_9633,17,Dessert,0.17152778781406763
Product_9634,43,Drink,-0.4010571779494766
Product_9635,154,Drink,0.16407236768385558
Product_9636,4962,Side,0.11164733273759853
Product_9637,3448,Dessert,-0.026643312956796672
Product_9638,4838,Drink,-0.08074190157438599
Product_9639,4080,Drink,0.3870697629157349
Product_9640,1425,Dessert,-0.2548519801025487
Product_9641,4320,Dessert,-0.10168994298661671
Product_9642,4312,Drink,-0.17088458710517274
Product_9643,3639,Drink,0.27120102903663357
Product_9644,4126,Main,0.4164653062325394
Product_9645,1892,Main,0.34978169874023046
Product_9646,897,Side,0.2977039302997685
Product_9647,3424,Drink,0.4867899455700829
Product_9648,4540,Dessert,0.19714455041038514
Product_9649,1258,Dessert,0.2510537912135338
Product_9650,2015,Drink,0.48280253970501896
Product_9651,4833,Side,-0.4930092146008259
Product_9652,1702,Dessert,0.13404837643636502
Product_9653,873,Drink,0.23897153195328957
Product_9654,565,Drink,0.417827053757195
Product_9655,2018,Side,0.3838443041843428
Product_9656,1885,Drink,0.3419606812337943
Product_9657,2123,Dessert,0.44579127194170376
Product_9658,4642,Main,0.037379187913707534
Product_9659,2314,Side,-0.49307990441517324
Product_9660,4412,Drink,-0.4889456013029905
Product_9661,3883,Side,0.04463905561785808
Product_9662,3192,Drink,-0.06472776113605871
Product_9663,1859,Main,-0.04875494663455149
Product_9664,24,Side,-0.099595262789963
Product_9665,3503,Drink,0.4177258090912357
Product_9666,4255,Main,-0.1408296488302101
Product_9667,1137,Dessert,0.3562269417630832
Product_9668,4995,Drink,0.40286479379164086
Product_9669,1189,Main,-0.0004982300010452079
Product_9670,4798,Main,-0.0530619626349117
Product_9671,4096,Side,0.2610206042154468
Product_9672,3157,Drink,0.20797150763988237
Product_9673,2367,Dessert,-0.17146488340379407
Product_9674,4477,Drink,-0.39745187407535343
Product_9675,1741,Main,-0.23514759981751965
Product_9676,3688,Dessert,-0.36897149418770103
Product_9677,3746,Main,-0.20526772422330863
Product_9678,897,Side,-0.23817843441920095
Product_9679,4023,Drink,0.13771142388671354
Product_9680,716,Main,0.45449602845477965
Product_9681,3967,Main,0.18574373233048358
Product_9682,4021,Drink,0.42664940806456964
Product_9683,3215,Dessert,0.2841322586084434
Product_9684,390,Main,0.22787762207117324
Product_9685,3884,Drink,-0.08593805978665858
Product_9686,1699,Side,-0.17520549713663136
Product_9687,3037,Side,0.34627737247291923
Product_9688,232,Drink,0.4053932329290053
Product_9689,1926,Main,-0.04811750634906797
Product_9690,3131,Drink,-0.4909369018133556
Product_9691,3306,Drink,0.29253105890647046
Product_9692,2724,Main,-0.21493115952770836
Product_9693,4801,Dessert,-0.49011213498307926
Product_9694,233,Dessert,0.3049885589761221
Product_9695,1391,Side,0.017414188816898157
Product_9696,2892,Dessert,0.18521074633846912
Product_9697,1255,Drink,0.4146898211444775
Product_9698,2538,Main,0.04117383013810538
Product_9699,3690,Side,0.0031940725789657565
Product_9700,889,Dessert,-0.20933787865173648
Product_9701,4687,Drink,-0.19480616556004737
Product_9702,745,Side,0.29654206602964583
Product_9703,1719,Main,-0.05097075441406296
Product_9704,427,Dessert,-0.3364737913918796
Product_9705,731,Drink,-0.4054712359995044
Product_9706,799,Main,-0.02707988313822063
Product_9707,4297,Drink,-0.035044976382269555
Product_9708,835,Drink,0.15345827820539604
Product_9709,134,Drink,-0.028932522254859316
Product_9710,2538,Main,-0.35652429586578527
Product_9711,3718,Side,0.007802884798513543
Product_9712,40,Drink,0.40678940388602514
Product_9713,3367,Side,-0.3405585883797876
Product_9714,2415,Side,0.18975464097774897
Product_9715,2040,Dessert,0.09385926496552655
Product_9716,4339,Dessert,0.24858572671180268
Product_9717,2949,Side,-0.34939972657240725
Product_9718,4261,Dessert,0.44160533690599457
Product_9719,3466,Dessert,0.1209664277671586
Product_9720,3088,Side,0.34707113769113684
Product_9721,4823,Main,-0.2533932363197644
Product_9722,1115,Dessert,0.23941288939796157
Product_9723,4578,Dessert,0.28103070433391897
Product_9724,2590,Main,-0.10256472761292434
Product_9725,3573,Main,-0.11604654711657791
Product_9726,2978,Main,0.15779626502574928
Product_9727,2447,Side,-0.40659231823978403
Product_9728,1230,Main,0.23562415021750893
Product_9729,2666,Side,-0.4571132401605891
Product_9730,4975,Drink,-0.309409698879174
Product_9731,4925,Drink,0.1641437572413672
Product_9732,4854,Main,-0.40167633290803617
Product_9733,4258,Main,0.47184209147679
Product_9734,2594,Drink,0.36839620946190066
Product_9735,3430,Side,0.1263023324067365
Product_9736,2917,Side,0.31905745566934984
Product_9737,2952,Main,0.38758004858956785
Product_9738,1995,Main,-0.24052435042818154
Product_9739,3891,Main,0.3494115879493195
Product_9740,306,Drink,-0.3052062163623982
Product_9741,1362,Dessert,-0.08665773585118464
Product_9742,2102,Main,0.05825963124859934
Product_9743,3030,Side,0.21389096307403244
Product_9744,332,Dessert,-0.46985868227747196
Product_9745,2752,Side,-0.20949058722181102
Product_9746,242,Dessert,0.1085190982103903
Product_9747,1884,Drink,-0.14263132085088126
Product_9748,1432,Dessert,0.2750250556294934
Product_9749,2550,Side,0.15165216115071622
Product_9750,302,Dessert,-0.2655985462762642
Product_9751,4330,Drink,-0.3540710204076669
Product_9752,3109,Side,0.1290469935870504
Product_9753,2186,Main,-0.049532672295242275
Product_9754,4290,Dessert,-0.3310429588986814
Product_9755,1550,Side,-0.17362579468162265
Product_9756,1792,Dessert,-0.19695325168141342
Product_9757,646,Drink,-0.3918680276606249
Product_9758,4656,Side,0.04690901926522806
Product_9759,712,Main,0.2636486339125541
Product_9760,4508,Main,0.07546688885298702
Product_9761,537,Dessert,0.32629136493735234
Product_9762,234,Drink,-0.3724314527845687
Product_9763,2396,Drink,-0.06438814217777611
Product_9764,1504,Dessert,0.10941510365809914
Product_9765,1374,Side,0.17600156094190733
Product_9766,4511,Side,0.19578630642342698
Product_9767,1909,Dessert,0.22896542709788104
Product_9768,915,Side,0.1514298121960167
Product_9769,3958,Side,-0.40577191105913235
Product_9770,80,Side,0.19530567760229645
Product_9771,2083,Dessert,0.22478265677438758
Product_9772,2688,Main,0.49347993433362713
Product_9773,1690,Drink,0.19336243670112596
Product_9774,756,Main,0.18683039575154892
Product_9775,2670,Side,0.014813290181971972
Product_9776,3751,Dessert,0.3679229085851139
Product_9777,3552,Drink,0.4968347619611583
Product_9778,467,Side,0.27904487019743207
Product_9779,1494,Drink,0.11250037785780842
Product_9780,1019,Drink,-0.4210451730684318
Product_9781,901,Main,0.22673913172962756
Product_9782,672,Side,0.2085615685819504
Product_9783,438,Drink,0.27556814780943173
Product_9784,4222,Main,-0.3754446116005107
Product_9785,2076,Dessert,0.15373250012614348
Product_9786,444,Drink,-0.20427609504832533
Product_9787,965,Side,0.2602712434028337
Product_9788,3790,Dessert,-0.2596260459685338
Product_9789,463,Drink,0.1839786768204107
Product_9790,2198,Drink,-0.2050070530160203
Product_9791,2287,Side,-0.49100570718256886
Product_9792,3765,Drink,0.13335791197309543
Product_9793,3176,Side,-0.38673091684107763
Product_9794,4008,Side,0.1592914727882141
Product_9795,3504,Side,0.4256094483569375
Product_9796,912,Side,0.4692459342110903
Product_9797,496,Drink,-0.2640769126723874
Product_9798,1463,Dessert,0.3092532276506549
Product_9799,4253,Dessert,-0.14644672312755969
Product_9800,4267,Main,0.40045707274798237
Product_9801,493,Side,0.2874895686293738
Product_9802,1426,Drink,-0.42607828335423636
Product_9803,1692,Drink,-0.09286300612272269
Product_9804,1793,Main,-0.16268217399032592
Product_9805,2723,Dessert,0.285181020723277
Product_9806,658,Drink,-0.08971428934684089
Product_9807,4761,Main,0.18458839765308377
Product_9808,4462,Dessert,0.10243525559044042
Product_9809,549,Drink,0.4756387190976338
Product_9810,642,Side,0.4377849568016149
Product_9811,4350,Main,-0.0723004852612813
Product_9812,207,Drink,0.22357821164114933
Product_9813,2497,Main,0.3294600939812218
Product_9814,4190,Main,0.3988857538621452
Product_9815,1883,Main,-0.4318657362235163
Product_9816,2886,Side,-0.1979212007265032
Product_9817,477,Dessert,-0.1797699590314782
Product_9818,761,Dessert,-0.06555404878012139
Product_9819,189,Drink,-0.330735249284581
Product_9820,755,Side,-0.0037941200499919114
Product_9821,1446,Dessert,0.16321432729845609
Product_9822,4931,Drink,-0.0026360797832822858
Product_9823,1663,Drink,0.16579309519761576
Product_9824,1835,Main,-0.4335583681820997
Product_9825,4228,Side,0.3759873317074103
Product_9826,4150,Dessert,0.43906919210106843
Product_9827,4060,Side,0.11790742411864863
Product_9828,4605,Side,0.38139099863689696
Product_9829,4765,Dessert,-0.3685539833517876
Product_9830,3612,Dessert,0.2974489200763102
Product_9831,1689,Side,-0.380851806527406
Product_9832,1316,Drink,-0.09198976850246332
Product_9833,4829,Side,-0.17618146544172497
Product_9834,3186,Dessert,0.08559182522045428
Product_9835,4020,Side,-0.19848546476046647
Product_9836,4354,Dessert,0.13731362966713268
Product_9837,1145,Drink,-0.13261271084804216
Product_9838,4394,Side,0.36079038103046446
Product_9839,560,Drink,0.13388384021961153
Product_9840,1912,Side,-0.2847017026785539
Product_9841,1864,Side,-0.16387057797191296
Product_9842,296,Dessert,0.3474208876266558
Product_9843,2409,Main,-0.11352025001254151
Product_9844,2636,Dessert,0.03579906556564516
Product_9845,1461,Side,0.14894193595233274
Product_9846,4292,Main,-0.15219035041408324
Product_9847,2268,Main,-0.2060213692419317
Product_9848,994,Drink,-0.024745097391971393
Product_9849,7,Side,-0.2851190279072109
Product_9850,2591,Dessert,-0.21578941308093658
Product_9851,2515,Main,-0.4379215159679639
Product_9852,4415,Main,-0.19602972402899455
Product_9853,1417,Dessert,-0.1792959066364307
Product_9854,2316,Dessert,0.46183316629131965
Product_9855,3932,Main,0.08972882546588012
Product_9856,1287,Dessert,0.2873824254158056
Product_9857,2844,Drink,-0.45462274721967755
Product_9858,1118,Main,-0.3934633063916281
Product_9859,552,Drink,0.3145369608625923
Product_9860,660,Side,0.12354954941763574
Product_9861,715,Drink,-0.3090179694597971
Product_9862,3585,Dessert,-0.09520459413826177
Product_9863,3761,Main,0.03867249998162281
Product_9864,2529,Drink,0.34360982913744176
Product_9865,3970,Dessert,-0.4395880083055058
Product_9866,3407,Dessert,0.09672228936736238
Product_9867,1458,Drink,0.21703592158668394
Product_9868,3267,Main,0.4778918579104594
Product_9869,854,Drink,0.3071600782921844
Product_9870,4760,Side,-0.2237726864347266
Product_9871,3537,Drink,0.20957919387826507
Product_9872,1897,Drink,0.2632778849269771
Product_9873,272,Main,0.22973549991839515
Product_9874,4087,Drink,0.32014406795187
Product_9875,1272,Dessert,0.4037299762136376
Product_9876,4374,Main,-0.40157013101065975
Product_9877,4019,Dessert,-0.39523614231888116
Product_9878,815,Main,0.296399988770646
Product_9879,4371,Side,-0.24762752347852912
Product_9880,922,Side,-0.44145857804992206
Product_9881,4737,Side,-0.09877081901939422
Product_9882,4600,Drink,0.31987691182607814
Product_9883,4867,Side,-0.3734349761860196
Product_9884,1264,Main,0.17184197180446747
Product_9885,3724,Side,-0.4963841382284323
Product_9886,2787,Main,-0.39026255278755007
Product_9887,2722,Dessert,-0.14914965423151316
Product_9888,4223,Drink,-0.416397718975586
Product_9889,2550,Dessert,0.3459016674371129
Product_9890,2949,Dessert,0.36407050314546885
Product_9891,1673,Side,0.25557070309952423
Product_9892,4587,Side,-0.25752036860438254
Product_9893,3092,Side,0.02324707523997982
Product_9894,2838,Dessert,-0.3158114744766286
Product_9895,1666,Drink,-0.2187215499268892
Product_9896,4511,Drink,0.016005292173791097
Product_9897,2195,Dessert,0.23501380846079778
Product_9898,1384,Drink,-0.40534561960636084
Product_9899,4403,Dessert,-0.20330330237191385
Product_9900,3954,Dessert,0.42662134857192224
Product_9901,2899,Drink,-0.07087668221811183
Product_9902,60,Main,0.4388696739093144
Product_9903,3947,Main,0.49140054155213564
Product_9904,2290,Side,0.02665982611141593
Product_9905,472,Drink,-0.21195599021514944
Product_9906,958,Side,0.29077680857257904
Product_9907,532,Dessert,-0.34068926447498504
Product_9908,493,Main,-0.24795314032792948
Product_9909,81,Drink,0.2848799094992822
Product_9910,4974,Drink,-0.0663540752679701
Product_9911,2970,Drink,-0.29846206301233325
Product_9912,11,Main,0.15112574495232445
Product_9913,4544,Side,0.23276186138168287
Product_9914,761,Main,-0.3749287605494309
Product_9915,3185,Side,-0.22301974002506586
Product_9916,25,Dessert,-0.27872324462776676
Product_9917,1806,Dessert,-0.12014537123754787
Product_9918,4157,Side,0.26344489557606443
Product_9919,4324,Dessert,0.21370810227432424
Product_9920,4702,Dessert,0.16252391038370395
Product_9921,3659,Drink,-0.4937144541314088
Product_9922,1525,Drink,-0.35785668661961056
Product_9923,760,Main,-0.2767024508979332
Product_9924,594,Main,-0.2280441539611504
Product_9925,1055,Main,-0.3535734583511
Product_9926,1854,Drink,-0.08968444852611035
Product_9927,3083,Main,-0.4248194149859741
Product_9928,3916,Main,0.25002219038778073
Product_9929,3675,Drink,0.28772078729610495
Product_9930,2048,Side,0.0742666896008981
Product_9931,1458,Drink,-0.41029512295803217
Product_9932,1219,Side,0.39008316954675804
Product_9933,4228,Drink,0.4656358287081145
Product_9934,4181,Main,-0.29763643967821063
Product_9935,1499,Dessert,0.20463981944071974
Product_9936,1830,Dessert,0.34193863064248575
Product_9937,3395,Side,0.03984352254270229
Product_9938,1203,Side,-0.17667690047325113
Product_9939,4270,Side,-0.021441284919647363
Product_9940,2810,Dessert,0.012268750784451998
Product_9941,3092,Side,-0.09936295581197208
Product_9942,3044,Drink,0.4298424936337062
Product_9943,4673,Drink,0.24388311094250203
Product_9944,3514,Dessert,-0.258698357745036
Product_9945,1798,Drink,0.0855571873198685
